team,name,url
DET,Donovan Peoples-Jones,https://www.scoresandodds.com/prop-bets/1844157/donovan-peoples-jones
DET,Antoine Green,https://www.scoresandodds.com/prop-bets/4687727/antoine-green
DET,Maurice Alexander,https://www.scoresandodds.com/prop-bets/3757853/maurice-alexander
DET,Brock Wright,https://www.scoresandodds.com/prop-bets/2861662/brock-wright
DET,James Mitchell,https://www.scoresandodds.com/prop-bets/3491484/james-mitchell
DET,Shane Zylstra,https://www.scoresandodds.com/prop-bets/2873657/shane-zylstra
DET,Sam LaPorta,https://www.scoresandodds.com/prop-bets/4687728/sam-laporta
DET,Anthony Firkser,https://www.scoresandodds.com/prop-bets/36910/anthony-firkser
GB,Jordan Love,https://www.scoresandodds.com/prop-bets/1844276/jordan-love
GB,Alex McGough,https://www.scoresandodds.com/prop-bets/329039/alex-mcgough
GB,Sean Clifford,https://www.scoresandodds.com/prop-bets/4687752/sean-clifford
GB,AJ Dillon,https://www.scoresandodds.com/prop-bets/1844274/aj-dillon
GB,Aaron Jones,https://www.scoresandodds.com/prop-bets/36871/aaron-jones
GB,Emanuel Wilson,https://www.scoresandodds.com/prop-bets/4799359/emanuel-wilson
GB,Patrick Taylor,https://www.scoresandodds.com/prop-bets/1844272/patrick-taylor
GB,Ellis Merriweather,https://www.scoresandodds.com/prop-bets/4773408/ellis-merriweather
GB,Kenyan Drake,https://www.scoresandodds.com/prop-bets/35482/kenyan-drake
GB,Samori Toure,https://www.scoresandodds.com/prop-bets/3491512/samori-toure
GB,Christian Watson,https://www.scoresandodds.com/prop-bets/3491515/christian-watson
GB,Bo Melton,https://www.scoresandodds.com/prop-bets/3492253/bo-melton
GB,Romeo Doubs,https://www.scoresandodds.com/prop-bets/3491516/romeo-doubs
GB,Jayden Reed,https://www.scoresandodds.com/prop-bets/4687753/jayden-reed
GB,Dontayvion Wicks,https://www.scoresandodds.com/prop-bets/4687750/dontayvion-wicks
GB,Thyrick Pitts,https://www.scoresandodds.com/prop-bets/4715808/thyrick-pitts
GB,Grant DuBose,https://www.scoresandodds.com/prop-bets/4715975/grant-dubose
GB,Malik Heath,https://www.scoresandodds.com/prop-bets/4715974/malik-heath
GB,Ben Sims,https://www.scoresandodds.com/prop-bets/4687976/ben-sims
GB,Josiah Deguara,https://www.scoresandodds.com/prop-bets/1844275/josiah-deguara
GB,Tucker Kraft,https://www.scoresandodds.com/prop-bets/4687755/tucker-kraft
GB,Joel Wilson,https://www.scoresandodds.com/prop-bets/4688029/joel-wilson
GB,Luke Musgrave,https://www.scoresandodds.com/prop-bets/4687754/luke-musgrave
GB,Tyler Davis,https://www.scoresandodds.com/prop-bets/1844521/tyler-davis
HOU,Tim Boyle,https://www.scoresandodds.com/prop-bets/328271/tim-boyle
HOU,Case Keenum,https://www.scoresandodds.com/prop-bets/16877/case-keenum
HOU,CJ Stroud,https://www.scoresandodds.com/prop-bets/4687775/c-j--stroud
HOU,Davis Mills,https://www.scoresandodds.com/prop-bets/2861872/davis-mills
HOU,Dare Ogunbowale,https://www.scoresandodds.com/prop-bets/36919/dare-ogunbowale
HOU,JJ Taylor,https://www.scoresandodds.com/prop-bets/1844398/j-j--taylor
HOU,Devin Singletary,https://www.scoresandodds.com/prop-bets/982203/devin-singletary
HOU,Dameon Pierce,https://www.scoresandodds.com/prop-bets/3491693/dameon-pierce
HOU,Nico Collins,https://www.scoresandodds.com/prop-bets/2861874/nico-collins
HOU,Steven Sims,https://www.scoresandodds.com/prop-bets/1001771/steven-sims
HOU,Alex Bachman,https://www.scoresandodds.com/prop-bets/982816/alex-bachman
HOU,Chase Cota,https://www.scoresandodds.com/prop-bets/4715945/chase-cota
HOU,Noah Brown,https://www.scoresandodds.com/prop-bets/36957/noah-brown
HOU,Robert Woods,https://www.scoresandodds.com/prop-bets/16566/robert-woods
HOU,Jesse Matthews,https://www.scoresandodds.com/prop-bets/4773128/jesse-matthews
HOU,Tank Dell,https://www.scoresandodds.com/prop-bets/4687774/tank-dell
HOU,Xavier Hutchinson,https://www.scoresandodds.com/prop-bets/4687773/xavier-hutchinson
HOU,John Metchie,https://www.scoresandodds.com/prop-bets/3491692/john-metchie
HOU,Johnny Johnson,https://www.scoresandodds.com/prop-bets/3491695/johnny-johnson
HOU,Jared Wayne,https://www.scoresandodds.com/prop-bets/4687772/jared-wayne
HOU,Brevin Jordan,https://www.scoresandodds.com/prop-bets/2861873/brevin-jordan
HOU,Dalton Schultz,https://www.scoresandodds.com/prop-bets/328583/dalton-schultz
HOU,Dalton Keene,https://www.scoresandodds.com/prop-bets/1844396/dalton-keene
HOU,Andrew Beck,https://www.scoresandodds.com/prop-bets/982262/andrew-beck
HOU,Eric Saubert,https://www.scoresandodds.com/prop-bets/36986/eric-saubert
HOU,Teagan Quitoriano,https://www.scoresandodds.com/prop-bets/3491690/teagan-quitoriano
IND,Kellen Mond,https://www.scoresandodds.com/prop-bets/2861722/kellen-mond
IND,Gardner Minshew,https://www.scoresandodds.com/prop-bets/982379/gardner-minshew
IND,Anthony Richardson,https://www.scoresandodds.com/prop-bets/4687802/anthony-richardson
IND,Sam Ehlinger,https://www.scoresandodds.com/prop-bets/2861902/sam-ehlinger
IND,Trey Sermon,https://www.scoresandodds.com/prop-bets/2862428/trey-sermon
IND,Evan Hull,https://www.scoresandodds.com/prop-bets/4916613/evan-hull
IND,Jonathan Taylor,https://www.scoresandodds.com/prop-bets/1844485/jonathan-taylor
IND,Tyler Goodson,https://www.scoresandodds.com/prop-bets/3491514/tyler-goodson
IND,Zack Moss,https://www.scoresandodds.com/prop-bets/1844333/zack-moss
IND,KJ Hamler,https://www.scoresandodds.com/prop-bets/1844832/kj-hamler
IND,Jaydon Mickens,https://www.scoresandodds.com/prop-bets/35625/jaydon-mickens
IND,Juwann Winfree,https://www.scoresandodds.com/prop-bets/982664/juwann-winfree
IND,Ashton Dulin,https://www.scoresandodds.com/prop-bets/982346/ashton-dulin
IND,Zavier Scott,https://www.scoresandodds.com/prop-bets/4716029/zavier-scott
IND,Michael Pittman,https://www.scoresandodds.com/prop-bets/1844489/michael-pittman
IND,Isaiah McKenzie,https://www.scoresandodds.com/prop-bets/37011/isaiah-mckenzie
IND,DJ Montgomery,https://www.scoresandodds.com/prop-bets/1001267/dj-montgomery
IND,Tyrie Cleveland,https://www.scoresandodds.com/prop-bets/1844834/tyrie-cleveland
IND,Alec Pierce,https://www.scoresandodds.com/prop-bets/3491723/alec-pierce
IND,Ethan Fernea,https://www.scoresandodds.com/prop-bets/3515675/ethan-fernea
IND,Josh Downs,https://www.scoresandodds.com/prop-bets/4687801/josh-downs
IND,Drew Ogletree,https://www.scoresandodds.com/prop-bets/3491722/drew-ogletree
IND,Kylen Granson,https://www.scoresandodds.com/prop-bets/2861904/kylen-granson
IND,Will Mallory,https://www.scoresandodds.com/prop-bets/4687800/will-mallory
IND,Jelani Woods,https://www.scoresandodds.com/prop-bets/3491721/jelani-woods
IND,Mo Alie-Cox,https://www.scoresandodds.com/prop-bets/36928/mo-alie-cox
IND,Eric Tomlinson,https://www.scoresandodds.com/prop-bets/21704/eric-tomlinson
IND,Jordan Murray,https://www.scoresandodds.com/prop-bets/4773126/jordan-murray
JAX,Trevor Lawrence,https://www.scoresandodds.com/prop-bets/2861939/trevor-lawrence
JAX,CJ Beathard,https://www.scoresandodds.com/prop-bets/37061/c-j--beathard
JAX,EJ Perry,https://www.scoresandodds.com/prop-bets/3503697/ej-perry
JAX,Matt Barkley,https://www.scoresandodds.com/prop-bets/16560/matt-barkley
JAX,Travis Etienne,https://www.scoresandodds.com/prop-bets/2861937/travis-etienne
JAX,D'Ernest Johnson,https://www.scoresandodds.com/prop-bets/1247803/d-ernest-johnson
JAX,Tank Bigsby,https://www.scoresandodds.com/prop-bets/4687832/tank-bigsby
JAX,Snoop Conner,https://www.scoresandodds.com/prop-bets/3491749/snoop-conner
JAX,Christian Kirk,https://www.scoresandodds.com/prop-bets/328952/christian-kirk
JAX,Jacob Harris,https://www.scoresandodds.com/prop-bets/2862402/jacob-harris
JAX,Calvin Ridley,https://www.scoresandodds.com/prop-bets/328705/calvin-ridley
JAX,Jaylon Moore,https://www.scoresandodds.com/prop-bets/1844096/jaylon-moore
JAX,Zay Jones,https://www.scoresandodds.com/prop-bets/36889/zay-jones
JAX,Jamal Agnew,https://www.scoresandodds.com/prop-bets/2216284/jamal-agnew
JAX,Seth Williams,https://www.scoresandodds.com/prop-bets/2862246/seth-williams
JAX,Tim Jones,https://www.scoresandodds.com/prop-bets/2861940/tim-jones
JAX,Parker Washington,https://www.scoresandodds.com/prop-bets/4687830/parker-washington
JAX,Elijah Cooks,https://www.scoresandodds.com/prop-bets/4716059/elijah-cooks
JAX,Brenton Strange,https://www.scoresandodds.com/prop-bets/4687831/brenton-strange
JAX,Evan Engram,https://www.scoresandodds.com/prop-bets/36968/evan-engram
JAX,Josh Pederson,https://www.scoresandodds.com/prop-bets/2862429/josh-pederson
JAX,Luke Farrell,https://www.scoresandodds.com/prop-bets/2861936/luke-farrell
KC,Patrick Mahomes,https://www.scoresandodds.com/prop-bets/37022/patrick-mahomes
KC,Blaine Gabbert,https://www.scoresandodds.com/prop-bets/11637/blaine-gabbert
KC,Chris Oladokun,https://www.scoresandodds.com/prop-bets/3491432/chris-oladokun
KC,Clyde Edwards-Helaire,https://www.scoresandodds.com/prop-bets/1844865/clyde-edwards-helaire
KC,Keaontay Ingram,https://www.scoresandodds.com/prop-bets/3492165/keaontay-ingram
KC,Isiah Pacheco,https://www.scoresandodds.com/prop-bets/3492074/isiah-pacheco
KC,Deneric Prince,https://www.scoresandodds.com/prop-bets/4716087/deneric-prince
KC,Jerick McKinnon,https://www.scoresandodds.com/prop-bets/18113/jerick-mckinnon
KC,La'Mical Perine,https://www.scoresandodds.com/prop-bets/1844427/la-mical-perine
KC,Richie James,https://www.scoresandodds.com/prop-bets/329004/richie-james
KC,Justin Watson,https://www.scoresandodds.com/prop-bets/328793/justin-watson
KC,Mecole Hardman,https://www.scoresandodds.com/prop-bets/982694/mecole-hardman
KC,Cornell Powell,https://www.scoresandodds.com/prop-bets/2862274/cornell-powell
KC,Marquez Valdes-Scantling,https://www.scoresandodds.com/prop-bets/328275/marquez-valdes-scantling
KC,Kadarius Toney,https://www.scoresandodds.com/prop-bets/2862036/kadarius-toney
KC,Skyy Moore,https://www.scoresandodds.com/prop-bets/3492073/skyy-moore
KC,Rashee Rice,https://www.scoresandodds.com/prop-bets/4687855/rashee-rice
KC,Montrell Washington,https://www.scoresandodds.com/prop-bets/3492044/montrell-washington
KC,Justyn Ross,https://www.scoresandodds.com/prop-bets/3504034/justyn-ross
KC,Blake Bell,https://www.scoresandodds.com/prop-bets/21793/blake-bell
KC,Joe Fortson,https://www.scoresandodds.com/prop-bets/982701/joe-fortson
KC,Matt Bushman,https://www.scoresandodds.com/prop-bets/2862310/matt-bushman
KC,Gerrit Prince,https://www.scoresandodds.com/prop-bets/3503699/gerrit-prince
KC,Izaiah Gathings,https://www.scoresandodds.com/prop-bets/4799729/izaiah-gathings
KC,Noah Gray,https://www.scoresandodds.com/prop-bets/2862275/noah-gray
KC,Travis Kelce,https://www.scoresandodds.com/prop-bets/18314/travis-kelce
LAC,Justin Herbert,https://www.scoresandodds.com/prop-bets/1849725/justin-herbert
LAC,Max Duggan,https://www.scoresandodds.com/prop-bets/4687907/max-duggan
LAC,Easton Stick,https://www.scoresandodds.com/prop-bets/982758/easton-stick
LAC,Will Grier,https://www.scoresandodds.com/prop-bets/982573/will-grier
LAC,Elijah Dotson,https://www.scoresandodds.com/prop-bets/4687913/elijah-dotson
LAC,Isaiah Spiller,https://www.scoresandodds.com/prop-bets/3492139/isaiah-spiller
LAC,Austin Ekeler,https://www.scoresandodds.com/prop-bets/37034/austin-ekeler
LAC,Joshua Kelley,https://www.scoresandodds.com/prop-bets/1849726/joshua-kelley
LAC,Keelan Doss,https://www.scoresandodds.com/prop-bets/1001991/keelan-doss
LAC,Mike Williams,https://www.scoresandodds.com/prop-bets/37037/mike-williams
LAC,Jalen Guyton,https://www.scoresandodds.com/prop-bets/1001683/jalen-guyton
LAC,Keenan Allen,https://www.scoresandodds.com/prop-bets/16569/keenan-allen
LAC,Quentin Johnston,https://www.scoresandodds.com/prop-bets/4687909/quentin-johnston
LAC,Josh Palmer,https://www.scoresandodds.com/prop-bets/2862340/josh-palmer
LAC,Simi Fehoko,https://www.scoresandodds.com/prop-bets/2862007/simi-fehoko
LAC,Derius Davis,https://www.scoresandodds.com/prop-bets/4687908/derius-davis
LAC,Alex Erickson,https://www.scoresandodds.com/prop-bets/35425/alex-erickson
LAC,Terrell Bynum,https://www.scoresandodds.com/prop-bets/4687914/terrell-bynum
LAC,Stone Smartt,https://www.scoresandodds.com/prop-bets/3492135/stone-smartt
LAC,Donald Parham,https://www.scoresandodds.com/prop-bets/982107/donald-parham
LAC,Nick Vannett,https://www.scoresandodds.com/prop-bets/35685/nick-vannett
LAC,Hunter Kampmoyer,https://www.scoresandodds.com/prop-bets/2862342/hunter-kampmoyer
LAC,Gerald Everett,https://www.scoresandodds.com/prop-bets/37058/gerald-everett
LAC,Stephen Anderson,https://www.scoresandodds.com/prop-bets/35511/stephen-anderson
LAR,Matthew Stafford,https://www.scoresandodds.com/prop-bets/11613/matthew-stafford
LAR,Stetson Bennett,https://www.scoresandodds.com/prop-bets/4687935/stetson-bennett
LAR,Carson Wentz,https://www.scoresandodds.com/prop-bets/35558/carson-wentz
LAR,Dresser Winn,https://www.scoresandodds.com/prop-bets/4716167/dresser-winn
LAR,Royce Freeman,https://www.scoresandodds.com/prop-bets/328829/royce-freeman
LAR,Zach Evans,https://www.scoresandodds.com/prop-bets/4687934/zach-evans
LAR,Ronnie Rivers,https://www.scoresandodds.com/prop-bets/3504123/ronnie-rivers
LAR,Kyren Williams,https://www.scoresandodds.com/prop-bets/3492191/kyren-williams
LAR,Demarcus Robinson,https://www.scoresandodds.com/prop-bets/35615/demarcus-robinson
LAR,Tyler Johnson,https://www.scoresandodds.com/prop-bets/1844805/tyler-johnson
LAR,Cooper Kupp,https://www.scoresandodds.com/prop-bets/37050/cooper-kupp
LAR,Tutu Atwell,https://www.scoresandodds.com/prop-bets/2862399/tutu-atwell
LAR,Ben Skowronek,https://www.scoresandodds.com/prop-bets/2862398/ben-skowronek
LAR,Austin Trammell,https://www.scoresandodds.com/prop-bets/2862133/austin-trammell
LAR,Xavier Smith,https://www.scoresandodds.com/prop-bets/4716168/xavier-smith
LAR,Puka Nacua,https://www.scoresandodds.com/prop-bets/4687933/puka-nacua
LAR,Miller Forristall,https://www.scoresandodds.com/prop-bets/2861975/miller-forristall
LAR,Davis Allen,https://www.scoresandodds.com/prop-bets/4687936/davis-allen
LAR,Nikola Kalinic,https://www.scoresandodds.com/prop-bets/3335156/nikola-kalinic
LAR,Hunter Long,https://www.scoresandodds.com/prop-bets/2861780/hunter-long
LAR,Brycen Hopkins,https://www.scoresandodds.com/prop-bets/1849778/brycen-hopkins
LAR,Tyler Higbee,https://www.scoresandodds.com/prop-bets/35670/tyler-higbee
LV,Brian Hoyer,https://www.scoresandodds.com/prop-bets/14073/brian-hoyer
LV,Aidan O'Connell,https://www.scoresandodds.com/prop-bets/4687880/aidan-o-connell
LV,Jimmy Garoppolo,https://www.scoresandodds.com/prop-bets/18136/jimmy-garoppolo
LV,Brittain Brown,https://www.scoresandodds.com/prop-bets/3492104/brittain-brown
LV,Brandon Bolden,https://www.scoresandodds.com/prop-bets/13620/brandon-bolden
LV,Ameer Abdullah,https://www.scoresandodds.com/prop-bets/21604/ameer-abdullah
LV,Austin Walter,https://www.scoresandodds.com/prop-bets/1002113/austin-walter
LV,Sincere McCormick,https://www.scoresandodds.com/prop-bets/3516068/sincere-mccormick
LV,Josh Jacobs,https://www.scoresandodds.com/prop-bets/973101/josh-jacobs
LV,Zamir White,https://www.scoresandodds.com/prop-bets/3492105/zamir-white
LV,DeAndre Carter,https://www.scoresandodds.com/prop-bets/21554/deandre-carter
LV,Jakobi Meyers,https://www.scoresandodds.com/prop-bets/982261/jakobi-meyers
LV,Davante Adams,https://www.scoresandodds.com/prop-bets/18106/davante-adams
LV,Kristian Wilkerson,https://www.scoresandodds.com/prop-bets/1844548/kristian-wilkerson
LV,Keelan Cole,https://www.scoresandodds.com/prop-bets/36940/keelan-cole
LV,Hunter Renfrow,https://www.scoresandodds.com/prop-bets/982727/hunter-renfrow
LV,Tre Tucker,https://www.scoresandodds.com/prop-bets/4687881/tre-tucker
LV,DJ Turner,https://www.scoresandodds.com/prop-bets/2862308/dj-turner
LV,Zach Gentry,https://www.scoresandodds.com/prop-bets/982052/zach-gentry
LV,Jesper Horsted,https://www.scoresandodds.com/prop-bets/1018875/jesper-horsted
LV,Cole Fotheringham,https://www.scoresandodds.com/prop-bets/3516069/cole-fotheringham
LV,Michael Mayer,https://www.scoresandodds.com/prop-bets/4687882/michael-mayer
LV,Austin Hooper,https://www.scoresandodds.com/prop-bets/35576/austin-hooper
LV,EJ Jenkins,https://www.scoresandodds.com/prop-bets/4716331/e-j--jenkins
LV,John Shenker,https://www.scoresandodds.com/prop-bets/4773243/john-shenker
MIA,Tua Tagovailoa,https://www.scoresandodds.com/prop-bets/1844363/tua-tagovailoa
MIA,Mike White,https://www.scoresandodds.com/prop-bets/328578/mike-white
MIA,Skylar Thompson,https://www.scoresandodds.com/prop-bets/3491599/skylar-thompson
MIA,Darrynton Evans,https://www.scoresandodds.com/prop-bets/1844550/darrynton-evans
MIA,Salvon Ahmed,https://www.scoresandodds.com/prop-bets/1849808/salvon-ahmed
MIA,Chris Brooks,https://www.scoresandodds.com/prop-bets/4744672/chris-brooks
MIA,Raheem Mostert,https://www.scoresandodds.com/prop-bets/21702/raheem-mostert
MIA,Jeff Wilson,https://www.scoresandodds.com/prop-bets/329007/jeff-wilson
MIA,Devon Achane,https://www.scoresandodds.com/prop-bets/4687954/devon-achane
MIA,Braxton Berrios,https://www.scoresandodds.com/prop-bets/328392/braxton-berrios
MIA,River Cracraft,https://www.scoresandodds.com/prop-bets/37962/river-cracraft
MIA,Chase Claypool,https://www.scoresandodds.com/prop-bets/1844185/chase-claypool
MIA,Tyreek Hill,https://www.scoresandodds.com/prop-bets/35616/tyreek-hill
MIA,Cedrick Wilson,https://www.scoresandodds.com/prop-bets/328586/cedrick-wilson
MIA,Freddie Swain,https://www.scoresandodds.com/prop-bets/1849838/freddie-swain
MIA,Erik Ezukanma,https://www.scoresandodds.com/prop-bets/3491600/erik-ezukanma
MIA,Jaylen Waddle,https://www.scoresandodds.com/prop-bets/2861778/jaylen-waddle
MIA,Anthony Schwartz,https://www.scoresandodds.com/prop-bets/2861573/anthony-schwartz
MIA,Robbie Chosen,https://www.scoresandodds.com/prop-bets/35503/robbie-chosen
MIA,Braylon Sanders,https://www.scoresandodds.com/prop-bets/3515545/braylon-sanders
MIA,Tyler Kroft,https://www.scoresandodds.com/prop-bets/21563/tyler-kroft
MIA,Durham Smythe,https://www.scoresandodds.com/prop-bets/328366/durham-smythe
MIA,Tanner Conner,https://www.scoresandodds.com/prop-bets/3515547/tanner-conner
MIA,Nick Bowers,https://www.scoresandodds.com/prop-bets/2185264/nick-bowers
MIA,Julian Hill,https://www.scoresandodds.com/prop-bets/4744671/julian-hill
MIN,Joshua Dobbs,https://www.scoresandodds.com/prop-bets/36847/joshua-dobbs
MIN,Jaren Hall,https://www.scoresandodds.com/prop-bets/4687981/jaren-hall
MIN,Nick Mullens,https://www.scoresandodds.com/prop-bets/37067/nick-mullens
MIN,Kirk Cousins,https://www.scoresandodds.com/prop-bets/13563/kirk-cousins
MIN,DeWayne McBride,https://www.scoresandodds.com/prop-bets/4687980/dewayne-mcbride
MIN,Ty Chandler,https://www.scoresandodds.com/prop-bets/3491547/ty-chandler
MIN,Kene Nwangwu,https://www.scoresandodds.com/prop-bets/2861721/kene-nwangwu
MIN,Alexander Mattison,https://www.scoresandodds.com/prop-bets/982173/alexander-mattison
MIN,Myles Gaskin,https://www.scoresandodds.com/prop-bets/982233/myles-gaskin
MIN,Cam Akers,https://www.scoresandodds.com/prop-bets/1849790/cam-akers
MIN,Justin Jefferson,https://www.scoresandodds.com/prop-bets/1844306/justin-jefferson
MIN,N'Keal Harry,https://www.scoresandodds.com/prop-bets/972721/n-keal-harry
MIN,Brandon Powell,https://www.scoresandodds.com/prop-bets/328242/brandon-powell
MIN,KJ Osborn,https://www.scoresandodds.com/prop-bets/1844304/k-j--osborn
MIN,Jalen Nailor,https://www.scoresandodds.com/prop-bets/3491545/jalen-nailor
MIN,Jordan Addison,https://www.scoresandodds.com/prop-bets/4687982/jordan-addison
MIN,Malik Knowles,https://www.scoresandodds.com/prop-bets/4687978/malik-knowles
MIN,Thayer Thomas,https://www.scoresandodds.com/prop-bets/4687975/thayer-thomas
MIN,Lucky Jackson,https://www.scoresandodds.com/prop-bets/4799617/lucky-jackson
MIN,Trishton Jackson,https://www.scoresandodds.com/prop-bets/1849781/trishton-jackson
MIN,TJ Hockenson,https://www.scoresandodds.com/prop-bets/972605/t-j--hockenson
MIN,Josh Oliver,https://www.scoresandodds.com/prop-bets/982372/josh-oliver
MIN,Nick Muse,https://www.scoresandodds.com/prop-bets/3491546/nick-muse
MIN,Johnny Mundt,https://www.scoresandodds.com/prop-bets/37055/johnny-mundt
